Data da opinião,Nota,Título,Conteúdo
jan. de 2019,5,Equipe e atendimento de primeira! Super recomendo.,"Quero parabenizar os funcionários do bar e do restaurante, estão de parabéns pelo antedimento e gentileza. Ruan, Kairo, Léo, Edson, Erivado e Reginaldo sempre fazem de tudo para nos atender da melhor forma possível.  As cervejas e o drinks sempre estão top!  Parabéns galera e obrigada."
jan. de 2019,2,O Sujinho da Barra!,"Tudo começa nas toalhas meio puidas e gastas que não identificam uma rede tão mundialmente consagrada como o grupo ""Ramada""e para conseguir uma...demora,pois o serviço de quarto é só no final da tarde.Dai se pedir uma puidinha na recepção,não tem e não vem .O serviço é uma bagunça.No restaurante garçons mal treinados, reposições demoradas e pratos mal lavados que você sente quando toca."
jan. de 2019,5,Excelência no atendimento,"Me hospedei neste estabelecimento e fui muito bem recepcionada e atendida. Hotel limpo, cama confortável, funcionários educados e simpáticos, café da manhã muito bem elaborado, servido. Uma excelente opção !!!"
jan. de 2019,5,Ótimo hotel.,"Fui com meu esposo para passar um final de semana e me deparei com a simpatia dos funcionários e a organização com a limpeza dos quartos. Me senti na minha casa, tudo perfeito e o café da manhã estava maravilhoso. Nota 10."
jan. de 2019,5,Hotel Maravilhoso,"Espaço muito legal!!!  Fui em um evento no Ribalta e fiquei hospedada no hotel, muito bom a comodidade de ter um hotel ao lado do evento ( Baile de Formatura Medicina UNIG).  Parabéns as equipes, todos muito solícitos. :)"
jan. de 2019,5,"Muito bom, mesmo!","Sempre frequentei os hotéis da Barra da Tijuca e o Ramada Encore Ribalta é uma das opções mais econômicas para quem busca conforto, tranquilidade e lazer também. O atendimento é maravilhoso e o recepcionista Rafael foi muito cordial nas últimas três vezes que estive lá. Lá é um ótimo lugar para passar uma noite rápida durante a semana ou para pegar um final de semana prolongado."
jan. de 2019,5,Excelente!,"hotel excelente, ótimo café da manhã, muito organizado, atendimento ótimo.  Conta com uma área, onde você pode jogar uma sinuca, e desfrutar de outros atrativos.  Ao lado do hotel, eles têm uma casa de show(ribalta) de primeira qualidade, onde você pode aproveitar um bom show, com segurança e qualidade.  Não tenho nada a reclamar, uma ótima opção!"
jan. de 2019,5,Hotel Top!,"Voce vai querer levar o bar pra casa! ambiente incrivel com musica boa, bebida gelada, sinuca, toto e fliperama. Destaque para a equipe do hotel que sempre nos atende muito bem. Barbara e Igor da Recepcao! Obrigadooooo. Fratelli!"
jan. de 2019,5,Tudo novo,"Ótima localização.. a entrada para os carros só deveria ser mais bem sinalizada! Ótimo quarto! Café da manhã delicioso, só pareceu que não estavam preparados para tantos hóspedes como no dia em que fui... Faltavam pratos, talheres e lugares"
jan. de 2019,5,Recomendação,Boa noite! Estive no Hotel Ramada Ribalta e não poderia deixar de fazer essa avaliação. Funcionários super simpáticos tanto na recepção como o pessoal da limpeza. Comida dentro do esperado. Quartos organizados e bastante limpo! retornarei mais vezes! Super recomendado!
jan. de 2019,5,Ótimo Hotel para se hospedar,"A visita à trabalho no Rio de Janeiro foi muito boa, principalmente pela hospedagem no hotel Ramada Encore. Pois, oferece um ótimo conforto, tanto dos quartos, quanto na área social. Além dos funcionários no geral, todos estão de parabéns pelo ótimo trabalho e principalmente pelo bom humor."
jan. de 2019,4,Satisfatório,"Muito bom, gostei bastante da limpeza, do café da manhã com várias opções, ótima localização do hotel e muito bom atendimento. Apenas o check-in atrasou um pouco; e não podiam liberar copo de vidro pra levar pro quarto, o que atrapalhou na hora de abrir uma bebida. Fora isso, tudo foi excelente."
jan. de 2019,4,Tudo funciona bem.,"Hotel com boas instalações, cozinha eficiente e funcionários atenciosos com destaque para Ruan ,Edson , Léo e kairo. Na cozinha Marcelo e Erivaldo.  Área no lobby com sinuca, jogo eletrônico, propicia integração entre os hóspedes."
jan. de 2019,5,Satisfeita!,"Fui recebida com a minha família por profissionais simpáticos e muito educados. Limpeza tudo no padrão como esperávamos, café da manhã com bastante opção, funcionários muito solicito e atenciosos. Voltarei mais vezes com certeza!"
jan. de 2019,4,"Custo benefício excelente! Para visita de trabalho foi ótimo, time de atendimento excelente!","Custo benefício excelente! Para visita de trabalho foi ótimo, time de atendimento excelente!  Só poderia ter um capricho a mais na limpeza mas de restante excelente.  Café da manhã ok, poderia melhorar só os pães que de verdade estavam caidinhos."
jan. de 2019,5,Stranger Things / Atenciosos e Receptivos,"Do momento com que chegamos, minha filha e eu, fomos bem recebidas.  Chegamos antes do horário do chekin, quem me atendeu na recepção foi a Bárbara, se ofereceu gentilmente para ficar com as malas para assim, podermos dar uma volta. No dia que chegamos o hotel estava com poucas habitações disponíveis por conta de um show no centro de eventos, mesmo assim tudo muito bem organizado.  Fui em busca deste hotel por conta do evento StrangerCon, infelizmente a organização desse evento, que por sua vez não tinha nada haver com a organização e equipe do hotel, nãosoube comportar um atendimento com um mínimo de decência. Com a equipe do evento StrangerCon reduzida a quatro componentes o hotel se viu obrigado a ajudar quem chegava no local, preocupados com o calor do lado de fora acomodarão pessoas do evento dentro do hotel. Si em algum momento houve algum inconveniente foi porque a equipe do hotel teve o bom-senso de não deixar crianças e adolescentes no meio do sol do meio dia.  Deixo aqui minha gratidão para equipe 💕 Teca Lucas Monique. Se não fosse vocês terem ajudado teria sido muito pior.  Deixo aqui mais uma vez o aviso que o hotel não estava responsável por esse evento.  Todos os dias que fiquei depois fui muito bem atendida com muito carinho e atenção, atenciosos em todos os detalhes,me senti em casa  Parabéns por toda equipe Encore 👌🏽👏🏼👏🏼👏🏼"
jan. de 2019,4,"Despojado, sustentável e com ótimo serviço!","Hotel despojado e com ótimo posicionamento sustentável. Tamanho do quarto muito bom, chuveiro e camas muito bons!  Ambiente descontraído na entrada com um bar estiloso. Serviço de restaurante excepcional, ótima preocupação com o cliente e o nível de serviço. Cuidadosos e atentos. Sempre dispostos a superar as expectativas. Excelente gerente do restaurante, Ruan: prestativo, simpático e suas ações são voltadas diretamente para a satisfação dos clientes."
jan. de 2019,4,Custo beneficio,"O hotel é ótimo, com quarto aconchegante, todo novinho. As áreas de recepção, bar e restaurante muito espaçosas e modernas. Funcionários muito educados, tanto na recepção quanto no restaurante... só não dou nota máxima por conta do Wi-Fi, que não funcionou de jeito nenhum no meu quarto. Mas recomendo o hotel e voltaria com ctza."
jan. de 2019,4,Evento Stranger Things,"Hotel aconchegante , um atendimento top do Ruan , Edson e Léo , muito atenciosos gostamos muito de ficar no Encore Ramada, então posso deixar a Nathalia da recepção muito simpática , e eficiente!!!  Espero retornar para esse simpático hotel!!!!"
jan. de 2019,5,Super Recomendo!,"Me hospedei com minha esposa antes de seguirmos nossa viagem de lua de mel e não me arrependi!  Fomos muito bem recebidos, nosso check in foi super rápido e a recepcionista extremamente simpática (pena não me lembrar do nome dela).  Os quartos são espaçosos, a cama confortável, o chuveiro muito bom, café da manhã mais do que satisfatório!  O jantar servido no restaurante do hotel tem preços atrativos, o tempero das comidas estavam perfeitos de acordo com o paladar de minha esposa e meu. Mas o destaque mesmo fica pra equipe do restaurante que nos atendeu.  Kairo, Ruan e Edson extremamente educados, atenciosos e divertidos!  Sem duvida nenhuma, eles deixaram o ambiente mais leve, mais agradável, mais familiar!  Já tenho retorno marcado pra cá!"
jan. de 2019,5,O atendimento é o diferencial do hotel.,"Hotel bem confortável, só peca na acústica dos quartos, restaurante com ótimo cardápio e atendimento, e o diferencial do hotel foi ao atendimento do emerson, que foi extremamente gentil e simpático com todos."
jan. de 2019,5,Escape 60,Funcionários mega atenciosos e simpáticos. Fui com uma amiga ao Escape60 e tivemos uma experiência muito bacana.  Destaque para o monitor Ramon do Escape 60 e o Léo do bar!  Primeira vez que eu e minha amiga fomos e foi super legal!
jan. de 2019,5,Ótimo atendimento,Gostei muito do atendimento da equipe do hotel. Em especial do Ruan que nos recebeu muito bem no jantar. As instalações são ótimas. O salão de beleza nos recebeu com muito carinho também. Voltaremos com certeza.
jan. de 2019,5,Avaliação,"Super agradável o loca, com muita hospitalidade. Em especial agradecimento ao Edson que teve um atendimento absurdo de simpatia e qualidade.Aos demais colegas Kaio e Ruan, muito bem no que fazem. Obrigado!"
jan. de 2019,2,Todos os defeitos descritos nas avaliações estão certos,"Estive hospedada no quarto 413 e pude observar todos as aspectos descritos pelos hóspedes através do TripAdvisor. O acabamento do quarto não está bom. O porta sabonetes está caindo. O vaso estava manchado. A água do banho não esquenta. Vc tem que se contentar em tomar banho morno. A lixeira estava enferrujada. Precisamos refazer a chave do quarto pois a mesma parou de funcionar. Além disso, é um desafio dormir no quarto visto que a porta corta fogo que fica ao lado não fecha e fica rangendo a noite toda."
jan. de 2019,5,Excelente hotel,"Excelente hotel! recepção bem simpática e com atendimento rapido. O bar é bem legal... com fliper, mesa de bilhar e totó. A galera do restaurante é bem educada e divertida,fora a comida que é muito boa desde o café da manhã até a janta. Todos os funcionários estão de parabens!"
jan. de 2019,5,Melhor opção,"Ótima opção para viagem a negócios. Boa apresentação dos quartos e funcionários, espero retornar em breve para aproveitar hospedagem para lazer e poder aproveitar todas as opções que o hotel oferece aos hóspedes"
jan. de 2019,3,Insatisfeito,"Atendimento no chek-in: Não informado se reserva seria com café da manhã ou não;Quarto não estava pronto para nova hospedagem, faltando toalhas e cafeteira elétrica; cama mal arrumada.Reserva duplicada, sendo exatamente esta reserva que daria direito ao café da manhã cancelada pelo hotel, e comunicado por e-mail ás 6h30 da manhã seguinte; o que resultou em constrangimento quando hóspede, sem ser informado no chek-in, foi ao restaurante do hotel com a família para o café da manhã.A reserva foi feita com bastante antecedência pelo Tripadivisior, que direcionou ao booking, que direcionou ao site do hotel.Se no ato do pagamento o cartão de crédito foi recusado, o cliente utiliza outro cartão para finalizar a reserva. Como pode depois ser cobrado como se a reserva estivesse válida e ser cobrado duas vezes?Insatisfação, decepção."
jan. de 2019,5,Ótima experiência,"Bem satisfeito com a acomodação e com a atenção dos funcionários, na próxima fico mais tempo e posso fazer uma avaliação ainda melhor.  A localização é fantástica e com acesso bem fácil as melhores praias do Rio....muito bom."
jan. de 2019,4,Ótima opção na Barra.,"Boa localização, funcionários educados e muito eficientes. Parabéns ao Léo, LÍGIA, Geison, Edson, Kairo.Quarto com bom tamanho e bem equipado. Restaurante otimo,comida gostosa e preço muito bom. A limpeza é o único item que deixa um pouco a desejar. Fiquei em um quarto conjugado e vazou o som de madrugada."
jan. de 2019,5,MARAVILHOSOS!,"Tudo muito bom! Desde o atendimento, a comida e o quarto.  Parabéns aos funcionários que são muito atenciosos. Ao pessoal do restaurante, nota 10. Pretendo voltar com certeza.  Fernanda, Nathalia e Igor, maravilhosos!"
jan. de 2019,3,Estadia após o Réveillon,"O hotel peca muito na limpeza dos quartos, apesar de manifestar insatisfação na recepção, nada adiantou e a limpeza na suíte continuou precária durante toda nossa estadia 06/01 a 12/01. Café da manhã, apesar de ser bom, pecou em todos as manhãs servirem as mesmas coisas."
jan. de 2019,5,ótima localização,"ótima localização, localizado na via principal, com diversos meios de transportes, o que facilitou a minha locomoção durante a minha estadia. os funcionários todos dispostos a ajudar, boa limpeza, excelente."
jan. de 2019,5,Equipe de Atendimento,"A equipe que nos atende nas diversas disciplinas, desde recepção, limpeza, garçom, são muito educados e atenciosos.  Gostaria de pontuar alguns deles:  Nathália - Recepção  Day e Jaque - Limpeza e Arrumação  Kairo, Léo e Edson - Restaurante"
