Data da opinião,Nota,Título,Conteúdo
mai. de 2016,5,"fiquei muito satisfeito em todos os sentidos, principalmente com o tratamento dado pelos atendentes nota 10","muito bom em todos os sentidos , e o que chamou bastante a minha atenção, foi a educação dos atendentes, nota 10, o cafe da manha dentro do padrão, quartos muitos limpos, a localização muito boa, e com a máxima certeza voltaria a me hospedar neste hotel...................................................."
mai. de 2016,5,Mt boa!!!,Gostei das acomodações e de todo atendimento. Só ficou devendo no cardapio que achei fraco na quantidade e na qualidade. Café da manhã muito gostoso e com grande variedades. Localização perfeita para todos os meus deslocamentos.  Recomendo!!!!
mai. de 2016,3,Razoavel,"A cama estava com um pé quebrado, fiquei quase uma hora aguardando liberação do quarto pois trocaram minha reserva e colocaram outra pessoa no meu quarto, tive problemas também no check-out e olha que meu consumo foi apenas uma água mineral."
mai. de 2016,5,Hospedagem,"Hotel bom, apenas o cheiro de cigarro nos apts me incomodou.  Piscina boa, apenas rasa de mais, sauna excelente, quarto muito bom.  Água boa.  Acesso ao andares muito bom,  Ar condicionado muito bom.  Café da manhã excelente."
abr. de 2016,5,Excelente,"Hotel completo, bem localizado, ótimo atendimento, seguro, excelente café da manhã, muito limpo, o apartamento, banheiro e todas as dependências do hotel recomendo principalmente se estiver com a família. Me senti em casa."
abr. de 2016,5,Excelente custo benefício,"O Hotel é muito charmoso e preservado. Os funcionários são altamente treinados, educados, solícitos e competentes. O quarto que fiquei foi da suite Luxo, amei! A internet é ótima e atendeu as minhas necessidades.  O café da manhã é uma delicia e completo. Com certeza volto e indico!"
abr. de 2016,4,Confortável,"Confortável, bom para quem precisa ficar próximo a Taguatinga ou Águas Claras, bom café da manhã, local tranquilo, sanitário e quarto limpos, cama super confortável, localização não possui serviços, possui garagem."
abr. de 2016,4,Muito aconchegante,"Atendimento foi rápido e prático, os quartos são bem aconchegantes, o banheiro estava impecável. No quarto 908 que foi o que eu hospedei, trocaria a mesa para computador de lugar, colocaria do outro lado, onde está a poltrona, porque uma vez que a pessoa ocupa essa lugar ninguém mais passa para o outro lado do quarto.  Precisa de melhorias no pacote de canais da tv e uma maior variedade de guloseimas disponíveis no quarto, pra comer de sal havia apenas uma batata. Sendo que haviam dois hospedes no quarto e no check out foi cobrado um refrigerante que não foi consumido."
abr. de 2016,5,Excelente hotel..,Adoro me hospedar no confort ambiente confortável próximo de tudo. .  Funcionários qualificados..  Super indico..  Espero voltar mais vezes..  Adorei a área de lazer..  Piscina..  Café da manhã muito bom..  1
abr. de 2016,5,Comfort Hotel Taguatinga,"Muito bom, bem localizado, café da manhã muito bom, funcionários muito simpáticos, limpeza, enfim para quem vai a negocio ou lazer eu recomendo, tem estacionamento, internet muito boa como cortesia do hotel!"
abr. de 2016,5,Experiência de sucesso,"Muito bom contar com um hotel em um local que possivelmente não haveria um padrão assim, pois Taguatinga DF não é o centro do poder em Brasilia, mas ter esse hotel ali da oportunidade para outros negócios que nãos seja apenas no ramo da política."
abr. de 2016,4,Boa estrutura,"Localizado no setor hoteleiro de Taguatinga, oferece boa estrutura e uma estadia agradável.  Quartos com ar-condicionado split, tv tela plana com grande variedade de canais a cabo, cama grande e confortável, frigobar completo e banheiro com ducha a gás. Wifi funcionou perfeitamente até ter problemas na conexão do hotel. Fica próximo a um shopping, e tem algumas opções de alimentação ao seu entorno.  Ponto negativo: liguei antes para saber o valor da diária, e ao chegar me passaram um valor maior na recepção. Como questionei, paguei o que me foi passado antes. Diária saiu R$ 232,00 com taxas já inclusas. Pelo valor achei que poderia oferecer um algo a mais, principalmente no café da manhã, o qual não oferece nada de especial. Nota 8!"
abr. de 2016,5,"Ótimo custo beneficio, mas a localização parece um local meio perigoso a noite","Bom, voltaria a me hospedar la, pois fui bem atendida, o local atendeu as minhas expectativas. Uma informação a se levar em consideração é que Brasilia é 220 V a energia e eu queimei meu secador de cabelos pois apenas uma das tomadas do banheiro tinha identificação."
abr. de 2016,3,Péssimo atendimento,"O staff do hotel é horrível! Atendentes grosseiros e despreparados para informar sobre coisas básicas... Bom custo beneficio, mas prepare-se pra ser mau atendido...A piscina e a área de fitness são agradaveis, assim como o quarto. Nunca peçam a pizza do cardapio estava dura, velha e com um gosto duvidavel. Mas indico o Misto quente..."
abr. de 2016,5,Custo Benefício Excelente!!!,"O conforto e o atendimento, associados ao valor da diária, tornam o custo beneficio excelente.  Um outro ponto, dependendo do itinerário é a facilidade de saída sem necessitar passar por Brasília em horária de pico.  A obrigatoriedade de preencher um mínimo de 200 caracteres nesse campo é deselegante e pode levar o pesquisado a desistir de responder a pesquisa, sugiro que avaliem a possibilidade de caracteres máximos e não mínimos, ou livre se preferirem."
abr. de 2016,4,Ótimo dia,Ótimo dia tudo saiu muito bem.. fiquei muito feliz com minha estadia...café da manhã muito bom com muitas variedades de frutas e pães e um delicioso bolo.. quarto limpo e uma cama muito confortável e uma ducha maravilhosa.
abr. de 2016,5,Super recomendo esse Hotel localizado no centro de taguatinga!!!!! Muito bom...confortável demais!,"Excelente hotel. Boa localização, aconchegante, funcionários fantásticos!!!! Só existe um probleminha no hotel...a internet não possui uma boa qualidade!!! tirando isso...perfeito! Um Maravilhoso café da manhã, muito farto...indico demais!!!!"
abr. de 2016,4,Bem satisfatório,"Valor de investimento satisfatório. O atendimento de recepção e room service, muito bom; a área de fitness muito bem elaborada e aconchegante.  O conforto termico muito bem planejado assim como, a área de localização."
abr. de 2016,4,Hotel confortavel e limpo,"Hotel muito bom, recomendo para quem quiser se hospedar em taguatinga - Brasília, só deveriam colocar umas placas indicativas para a entrada do hotel, um pouco confuso para chegar a entrada. Bom café da manha."
abr. de 2016,4,Bom custo beneficio,"O hotel é muito bom, atendimento satisfatório. Café da manhã com boa apresentação e também boa variedade.  A única que coloquei como sugestão, é o isolamento das paredes, como é puro drywall, qualquer barulhinho no corredor você escuta."
abr. de 2016,5,Ótima,"Fui para uma reunião de negócios. Gostei muito das acomodações e do atendimento. O fator disponibilidade de garagem também foi muito conveniente, considerando que em Brasília a maioria dos hotéis nos quais me hospedei não disponibilizavam garagem. Muito bom."
mar. de 2016,4,muito bom,não é tão barato. mas a localização é excelente. fica no centro da cidade. otimos quartos e uma boa estrutura. um hotel atual e que para quem quer facilidade de locomoção é bom. o preço é compativel com o hotel
mar. de 2016,4,Hotel bom para viagem a negócios,"Hotel bem localizado em Taguatinga, muito silencioso, bom café da manhã e espaços para eventos. Recomendo para quem está na cidade a trabalho ou passeio curtos. Não recomendo para familias ou lua de mel(nada romântico)."
mar. de 2016,4,Muito Bom,"Fui para uma reunião de negócios. Gostei muito das acomodações e do atendimento. O fator disponibilidade de garagem também foi muito conveniente, considerando que em Brasília a maioria dos hotéis nos quais me hospedei não disponibilizavam garagem. Muito bom."
mar. de 2016,4,Muito bom! Somente a internet que deixa na mão.,"Ótimo hotel. Bem localizado, confortável, bons funcionários e estrutura. Somente a internet que não é de qualidade. Não marque uma reunião via Skype pois vc ficara na mão como eu fiquei. Fora isso recomendo."
mar. de 2016,5,Passeio Romântico,"Gostei do atendimento. Os quartos são bons. Área de lazer na cobertura excelente. Escolhi o hotel para fazer uma surpresa para minha esposa, enfeitei o quarto com pétalas, fotos e vinho. Gostamos de tudo."
mar. de 2016,1,Horrivel,os serviços são africanos e a cobrança e escandinava  boa localização  serviços ruins  fazem cobranças antecipadas  tratam mal os hospedes  tem que solicitar toalhas  e o mais ruim e´cobrar antecipado julgando as pessoas como mal feitores
mar. de 2016,4,Hospedagem,"Hotel é bom, cama excelente, internet pode melhorar, cafe da manhã é muito bom, localização está bom. Em relação aos pratos servidos no quarto, as duas experiencias que tive não foram satisfatórias, os pratos poderiam ter sido preparados com mais sabor."
mar. de 2016,5,Excelente,"Conforto, qualidade, ótimo atendimento, bem localizado são características dos hotel.  A equipe de atendimento é super educada, os quartos são espaçosos e confortáveis e ainda tem a questão de segurança do estabelecimento."
mar. de 2016,5,EXCELÊNCIA,"Achei que a internet é fraca poderia ser melhorado o sinal e as demais são de qualidade. Um bom café da manhã, atendimento na recepção de qualidade, cama ótima qualidade, custo beneficio fez a diferença,"
mar. de 2016,3,Na média,"O atendimento no balcão foi ruim e arrogante, não levaram em conta meus argumentos da reserva via Booking e cobraram mais taxas do que estava no acerto via internet (nunca aconteceu isso em outros hotéis)."
mar. de 2016,5,Ótimo hotel,"Sempre que venho para Bsb fico no Confort Inn Taguatinga.  O atendimento, desde a recepção ate as camareiras sempre muito simpáticas. Outro detalhe muito bom é o cafe da manha muito completo com variedades de pães e bolos.    Obs.: Sempre que venho do aeroporto venho de Uber que no mapa deixa na rua de trás( problema no waze)    Mas o hotel Recomendo 100%"
mar. de 2016,4,Lugar excelente e comida sofrível,"Adorei o local e o quarto, no todo gostei muito, ressalva para a comida do cardápio que parece ser de qualidade gourmet mas é congelada e requentada. Bem ruim inclusive.  Eu reclamei e ficaram de estornar o valor no check out e não foi feito."
mar. de 2016,4,Muito bom!,"Tive um bom atendimento da equipe do hotel, sendo a sua estrutura muito boa, o quarto aconchegante e confortável. Porém, a internet não funcionou com o acesso disponibilizado, outro ponto a melhorar é o café da manhã que tinha poucas opções de frutas e paes."
mar. de 2016,3,"Ótimos serviços, localização regular","Hotel com Serviços ótimos, pessoal atencioso, apesar da localização perto do centro de Taguatinga e das principais rodovias, acesso em local difícil de achar e com muitos meliantes ao redor do hotel. Pouca segurança policial"
mar. de 2016,5,Vale muito a pena,"Hotel bem localizado, com excelente índice de conforto nos quartos. Boa organização nos ambientes de livre circulação. Atendentes prestativos. Bom café da manhã. Estacionamento coberto. Em termos gerais, foi muito boa a hospedagem no hotel."
mar. de 2016,4,Ótimo para uma viagem a trabalho,"O que mais me chamou a atenção no hotel é o atendimento. Fui bem recebida e muito bem atendida em todas as vezes que precisei da ajuda do hotel.  Como ponto de atenção coloco apenas a reposição dos itens de banheiro, fiquei 3 dias no hotel e não tive uma reposição muito satisfatória."
mar. de 2016,4,Satisfatório,"Pontos negativos:  Para o café da manhã. Pelo porte do hotel, poderia oferecer mais opções;  O hotel é bem localizado, porém em volta dele ache um pouco deserto.  Ponto positivo: Muito confortável e limpo"
