Data da opinião,Nota,Título,Conteúdo
dez. de 2021,5,HOTEL EXCELENTE!,"Hotel muito bem localizado. Próximo aos principais pontos turísticos de Foz. Quartos limpos e confortáveis. Todos os funcionários muito cordiais e prestativos. A estrutura está toda renovada, e todos os ambientes estão aconchegantes e bonitos. O restaurante serve um café da manhã bastante variado e as demais refeições muito boas, em um restaurante bem amplo. Área da piscina muito bacana, com espreguiçadeiras novas e o bar da piscina tem boas opções de drinks e chopp sempre geladinho. O hotel é ideal para quem quer custo benefício e também está indo com crianças, pois conta com espaço kids também."
nov. de 2021,3,Normal,"Escolhemos o hotel para nosso aniversário de casamento, meu esposo entrou em contato com hotel um dia antes de nossa estadia, pedindo se tinha algum tipo de serviço, chocolate, bebida algo do tipo que pudesse deixar no quarto para quando chegássemos, a recepção respondeu que qualquer serviço deve ser solicitado com 5 dias de antecedência, veja que ela não ofereceu nada, meu esposo nem chegou a solicitar e ela já disse apenas com 5 dias. Quando chegamos, 14:25 fui informada que teria que aguardar até as 15:00 pois não liberavam o quarto antes, a moça da recepção não foi muito cordial. O quarto bem espaçoso, porém tinha um cheio forte, não muito agradável, deixamos o ar ligado então amenizava o cheiro. O hotel foi recém reformado, a limpeza poderia ser melhor, pelo que vi tem pouco pessoal pata fazer a limpeza. A piscina grande não é aquecida, mas a água é uma delícia, os garçons atendem bem. A massagista Valéria é ótima, recomendo. Em relação a alimentação o café da manhã é delicioso, às sobremesas tbm, os pratos quentes deixam um pouco a desejar devido a muito conservante e alho, usam muito alho até para decorar os pratos. Outro detalhe que acho bem importante ressaltar, é que durante a madrugada, fomos acordados com, vozes altas, apresentando o quarto, liguei na recepção e informei, mas nada foi feito, então liguei novamente, no outro dia percebi no insta que se tratava de ""influencers"" que haviam acabado de chegar estavam apresentando o quarto as seguidoras, isso a 1 da manhã. Achei chato e desnecessário ter que solicitar 2 vezes a recepção, a 1 da manhã. O hotel tem um espaço delicioso, o qual certamente pode ser melhor explorado."
nov. de 2021,3,"Bom hotel, mas com muito a melhorar.","Me hospedei com minha família durante essa semana. Vou colocar aqui o que achamos de bom e o que não gostamos tanto.  Pontos positivos: estrutura do hotel é ótima, espaçosa, arejada, quartos são ótimos, confortáveis, banheiro grande.  Café da manhã excelente, de verdade, muito bom, variedade e mesmo com muita coisa, nada perde a qualidade, super saboroso.  Se para você só isso importa, esse é o hotel.  Pontos não tão positivos:  Funcionários não muito cordiais. Com excessão do pessoal da limpeza e alguns garçons do restaurante, que são bem simpáticos, o restante é realmente seco, mal respondem um cumprimento ou um obrigada. Principalmente os da piscina.  Sobre a piscina: é grande, boa... Mas olha, pessoal que trabalha lá deixa muito a desejar.  No domingo estávamos perto da piscina infantil porque nosso filho de 7 anos estava na piscina pequena. Tinha um cidadão na piscina de adulto atirando duas bolinhas no filho dele ( um garoto de uns 12 anos) que estava na piscina infantil. Não era uma brincadeira sadia, a bola era pequena e pesada e arremessada (do pai, na piscina adulta, para acertar o filho, na piscina infantil e vice versa)  Resultado: TODAS as crianças saíram da piscina com medo, ou ficaram como o meu filho, acuado em um canto.  Passou muito tempo e vi que eles não iriam se tocar que outras crianças estavam com medo de entrar na piscininha e levar uma bolada, fui falar com os funcionários da piscina. Uma moça, que aparentemente era nova, só riu. O outro funcionário se limitou a dizer ""ok, senhora"" e mais nada.  Tive que eu entrar na piscina infantil para que eles parassem de arremessar a bola de uma piscina para outra. Se o homem não tivesse gostado, ali mesmo começariamos uma discussão. Para mim, faltou preparo total dos funcionários para lidar com esse tipo de situação.  Último ponto: as bebidas na piscina são caras. Não sou "" pão dura"" mas estamos falando de 11 reais uma latinha de cerveja, 8 reais uma latinha de refrigerante.  Meu filho pediu batata frita e meu marido e eu não queríamos comer. Pedi meia porção, disseram que não fazem. Fora a estrutura do hotel que é bem boa, é só isso mesmo, não fazem muito esforço para agradar ao hóspede. Gostei da estadia mas não me fidelizou, eu não voltaria."
nov. de 2021,3,Viagem de casais,"Nós gostamos no hotel a estrutura está novinha e o atendimento é muito bom também  O ponto negativo do hotel é a piscina ser pequena para a estrutura que o hotel oferece não condiz com uma piscina tão inferior e também o fato de se você pegar dias de chuva não tem praticamente nada de lazer no hotel, falta uma piscina fechada e mais opções de lazer para os hóspedes. Mas a culinária foi excepcional e o atendimento de todos os funcionários foi perfeito, se tivéssemos tido a sorte de pegar um final de semana com sol, quem sabe tudo teria sido excelente."
nov. de 2021,5,Encontro TURMA DE 68,"Como partícipe e responsável pela organização do Encontro Nacional da Turma de 1968 da Escola Preparatória de Cadetes do Ar – EPCAR, em comemoração aos 53 anos de ingresso naquela organização militar, encontro este que veio a acontecer de 27 a 31 de outubro de 2021, reunindo mais de cem pessoas no Grand Carimã Resort & Convention Center, local escolhido há um ano como um porto seguro para ancorar o evento, mesmo passando por reformas, cabe-me aqui ressaltar que um dos fatores contribuintes para o sucesso desse encontro foi a estrutura que esteve ao nosso dispor – amplos apartamentos, restaurante, área de piscina, salões para atividades festivas programadas, etc., em conjunção com os colaboradores que diuturnamente contribuíram com a sua labuta para o nosso conforto e bem estar.  Nesse contexto, observando que uma empresa é o reflexo do comportamento e do desempenho daqueles que a compõem, faz-se mister registrar o reconhecimento e o agradecimento a todos os profissionais do hotel pelo carinho, atenção, sugestões e dedicação demonstrados em todos os níveis, do planejamento à execução, dando-nos confiança e respaldo para ousar. Muito obrigado."
nov. de 2021,5,Ótima experiência,"Fomos ao hotel para o dia dos namorados e gostamos bastante. Hotel recém reformado, com quartos bem espaçosos e limpo. Café da manhã muito bom. Equipe muito atenciosa. Tudo muito bonito. Voltaremos com certeza."
nov. de 2021,5,Foi maravilhoso,"Um hotel bem localizado e com ótimo custo-benefício. Passamos o último feriadão, com meia pensão e ficamos satisfeitos. Atendimento excelente, principalmente da senhora Yeni e do senhor José. Há agência de turismo nas dependências, o que facilita a compra de passeios. Todos muito educados. Nota 10."
nov. de 2021,4,"Hotel bom, com investimento em treinamento pode ficar ótimo","Bom Hotel, porém na minha avaliação precisa investir em treinamento.  A estrutura é ótima, muito bonito, recém reformado, as refeições são variadas e fartas (no fim de semana buffet, melhor ainda)  O ponto a melhorar é o atendimento de alguns recepcionistas que têm muita má vontade de atender ao cliente (inflexíveis)  Exceção feita ao Rubem, funcionário educado e solicito. Nos atendeu muito bem.  Outro ponto a melhorar é o preço das bebidas. Muito cara, além de cobrarem rolha de consumo.  Gostei também do atendimento no restaurante e da Agência de Turismo que fica dentro do Hotel."
nov. de 2021,5,Atendimento e Eventos,"Promovi um evento no final de outubro 2021 (27 a 30 out), e pude conferir o novo Carimã, hotel tradicional de Foz, em que está com nova reformulação.  Gostaria de deixar minhas palavras de agradecimento a equipe do hotel pelo carinho, gentileza e acolhida promovidas aos meus clientes.  Fantástico e realmente surpreendente esses dias que passamos com vocês.  Deixo meu ensejo de sucesso em seu novo ciclo !!! BRCs.    Gilderlei Colares"
nov. de 2021,5,Hotel fantástico nos detalhes.,"Hotel impecável, muito limpo e organizado.  A Viviane e a Zeli nos atenderem super bem no restaurante, elas são incríveis. Des da recepção até a portaria foi uma gentileza integral.  O Hotel passa por uma reforma mas nada que atrapalhe. Uma ótima escolha para nós."
nov. de 2021,5,Feriadão com a família no Grand Carimã Resort,"Hotel reformado, lindo... Quartos grandes e muito confortáveis, optamos com café da manhã e jantar... e foi formidável.. Comidas excepcionais... O atendimento espetacular..muita diversão para as crianças. Não dá vontade de sair de lá... Já queremos voltar. Super recomendo!"
nov. de 2021,5,Lugar incrível,"Lugar incrível.. colaboradores maravilhosos. Principalmente a Cléo que nos atendeu muito bem e foi super simpática e amável.. Quartos muito bons, comida boa, café da manhã muito bom! Obrigada Grand Carimã. Vocês são demais!!"
nov. de 2021,5,Reunião com amigos.,"Experiência muito boa, da recepção até a saída. Cozinha muito boa. Atendimento no restaurante ótimo. Infraestrutura muito boa, pena não ter estacionamento coberto. Limpeza excelente. Área de piscina muito boa, e com atendimento muito bom. Gostei. Recomendo."
nov. de 2021,5,Sensacional,"Fui ao Resort no dia 22 de outubro para assistir ao Show Tributo do Elvis, foi uma surpresa maravilhosa, um buffet temático delicioso com American barbecue e uma ilha mexicana. O show foi lindo. No outro dia um delicioso café da manhã e uma feijoada no almoço. Área da piscina e recreação excelentes. Com certeza voltarei."
nov. de 2021,5,Encontro TURMA 68,"Excelente atendimento, hotel bem estruturado. Agradeço as atenções dos funcionários do restaurante, Rosana Yem, Esaquel, José e Clóvis.  Durante o evento todas as atividades foram bem feitas.  Apenas achei os preços de itens como água, cerveja, etc muito exagerados."
out. de 2021,3,Decepção,"Fomos para um encontro de turma com mais de 100 pessoas , ou seja éramos praticamente os únicos hóspedes do Hotel , reservas feitas com muitos meses de antecipação , pagamento idem , com 2 meses de antecedência, liguei para o hotel e solicitei um tipo de acomodação específica dentro da tarifa que paguei , quando cheguei para fazer o check in …. Surpresa !!  Nada Que pedi fui atendida , não adiantou nada ligar com antecedência e solicitar …  Solicitei conserto do fixador do secador de cabelos … acabou minha estadia dias depois e nada feito , toalhas de péssima qualidade … nada feito também … enfim … a equipe do restaurante em sua maioria gentis e solícitos principalmente a garçonete Viviane …  Recepção nota 3  A desculpa é que o hotel sofreu reformas , mas, o principal me parece que não foi mexido, o atendimento ao cliente .. esta é minha opinião , extremamente pessoal , sou exigente quanto aos hotéis em que me hospedo e a solicitude de meus pedidos dentro do que está previsto e não de extras … extras , além do que esta no contrato , pago por fora ….  Recomendo que pesquisem outras opções …."
out. de 2021,5,Muito bom. Parabéns!,"Ficamos hospedados em 2 casais. O quarto é amplo, limpo, banheiro também amplo, tudo funcionando perfeitamente, lençóis limpos e cheirosos, camas grandes. O serviço de quarto excelente! As meninas são muito simpáticas e fazem a limpeza de forma tecnicamente correta.  O restaurante também muito bom! Dificilmente se encontra um hotel grande com pratos tão caprichados. Parabéns pra toda a equipe!"
out. de 2021,5,Ótima Estadia em Família,"Um Resort muito bom que nos atenderam de forma cordial e profissional. Um espaço maravilhoso para levar crianças, com monitoria, boa piscina e comida deliciosa. Primeira vez que visitamos Foz do Iguaçu e a nossa escolha no Resort Grand Carimã foi uma ótima escolha."
