Data da opinião,Nota,Título,Conteúdo
ago. de 2018,4,Bom para negócios,"Quarto confortável e limpo, próximo do aeroporto dos Guararapes e com café da manhã disponível, a partir das 5h30 (importantíssimo, para quem precisa sair cedo). Sempre quando vou a Recife, fico hospedado nele."
ago. de 2018,5,Perfeito!!!,"Maravilhoso!!!! Espetacular em tudo!!! E Junior da recepção é surpreendente, educado e atencioso!!!O quarto, muito agradável, enxoval muito bom e iluminação aconchegante... Banheiro rico nos acessórios...Parabéns a todos do hotel!!!"
ago. de 2018,4,BUgan,Hotel muito bom em relação à localizaçao e instalações. Café da manhã e refeiçoes básicos. Nada demais. Limpeza ok. Atendimento cordial porém demorado na recepção. Preço razoável. Bom hotel para quem está em business.
ago. de 2018,5,"Satisfação, sem erro!","Hotel novo, boa localização, perto de restaurantes e da orla, com bom custo x beneficio. Cama confortável café da manhã muito bom. Vale a pena pedir apartamentos mais altos para se proteger do barulho da avenida ao amanhecer."
ago. de 2018,5,100% satisfeita,"Hotel com ambiente ótimo, quartos limpos, tamanho ideal, completamente equipados (frigobar, ferro e tábua de passar, secador e difusor ja no quarto). Café da manhã muito bom e completo, além do ótimo atendimento de todos os funcionários. Super recomendo"
ago. de 2018,5,Um charme da piscina a recepção....,"Com sua piscina imponente este chama atenção com quartos amplos, serviços de room service 24 horas, restaurante com atendimento diferenciado, antenado com as inovações.  A carta de vinho e de coquetéis vem sendo atualizadas.  O café da manhã é acima da média.  Lembro que o endereço para fazer caminhada, acesso ao aeroporto não tem melhor."
ago. de 2018,5,Ótima opção de hospedagem em Recife,"Ficamos hospedados 7 dias no Bugan, em Agosto.  No geral, ficamos bem satisfeitos, parece um dos melhores hotéis de Recife, se não o melhor. O atendimento na recepção foi bem atencioso sempre que precisamos, principalmente do funcionário Erick, muito educado e prestativo.  No primeiro dia, notei que a roupa de cama tinha algumas manchinhas, e o banheiro precisava de uma limpeza mais caprichada, então pedi na recepção para que trocassem a roupa de cama, e caprichassem na limpeza, após isso, todos os demais 6 dias tive um quarto limpinho, cheiroso e com roupas de cama branquinhas. A academia do hotel é muito boa, equipamentos modernos e espaço amplo. Piscina muito legal que atende bem a um dia de calor. O quarto é ótimo para um casal, tem ferro de passar e secador de cabelo. Cama confortável. E aí dá uma garrafinha de água de cortesia.  O hotel tem estacionamento bem ao lado que custa 17 reais a diária para os hóspedes (poderia ser + barato para hóspedes).  Nos primeiros dias, o hotel estava mais vazio, então o café da manhã foi super agradável, tudo quentinho e a disposição, variedade, tapioca e omeletes feitos na hora, tudo bem gostoso. Porém, depois de 3 dias, começou um torneio de poker do nordeste no hotel, e isso incomodou, chegamos um dia as 6h30 para o café e tudo já tinha acabado, tapioca, sucos, café, peito de peru, ovos, bolos, pão de queijo, tudo zerado porque uma partida de poker acabou as 5h da manhã e os jogadores invadiram a área do café as 5h30 e já comeram tudo. E o que pareceu é que o hotel não estava preparado para tal, pois só começaram a repor as coisas depois que reclamamos por volta das 6h40. Além das mesas sujas que os jogadores de poker deixaram. Esse torneio de poker no hotel também incomodou porque no café da manhã esses jogadores já estavam meio bêbados e virados da madrugada, então elevavam muito o tom de voz nas conversas. No último dia, estávamos aproveitando a piscina e um dos hóspedes jogadores chegou lá com 2 garrafas de cerveja na mão causando muito, cantando alto, bem bêbado, indo e voltando no elevador e atrapalhando as demais pessoas.  O hotel tem boa localização, pertinho de restaurantes, supermercado, farmácias, posto de gasolina, feirinha de artesanato, perto da orla, perto do aeroporto e do shopping de Recife.  Adorei a estadia, o Bugan só precisa ficar atento a 3 pontos:  - capricho na limpeza dos quartos sem o hóspede ter que pedir (achei 2 traças no teto do banheiro)  - limpeza da piscina que deveria ser feita diariamente  - reposição mais rápida de itens no café da manhã quando o hotel está com grande número de hóspedes."
ago. de 2018,5,Recomendado,"Não conhecia o hotel e me surpreendi. Hotel novo, quartos amplos e muito limpos. A piscina também muito limpa e um visual muito agradável. Também gostamos muito do café da manhã, com muitas variedades e um bom atendimento. O Hotel é bem localizado e de fácil acesso. Apenas 2 quadras do hotel tem uma Localiza que facilita muito para quem vai alugar um veículo.Minha única observação é que tive que pagar 100,00 por uma caminha extra para minha filha que tem apenas 10 anos Sei que é política do hotel mais não acho justo o preço pago pela cama extra.No mais, fiquei muito satisfeito. @natomesquita"
ago. de 2018,5,Conforto e gentileza,"Organização, limpeza conforto e bom gosto. Quartos com infra estrutura e tudo funcionando. Café da manhã muito bom. Boa localização. Colaboradores atentos e sempre com sorriso no rosto. Super indico.."
jul. de 2018,3,Aconchegante mas com serviço a melhorar,"Hospedei-me no Bugan em minha ultima viagem a Recife. A recepção para o checkin foi atenciosa e simpática. Depois de uns 15 minutos instalado no quarto eis que entra uma outra pessoa com a chave que tinha acabado de ser entregue pela recepção com o mesmo número de quarto. Resolvida a questão sem grandes problemas, mas algo que precisa ser mais garantido principalmente por conta de segurança.    O quarto: não é grande mas bem decorado, limpo, agradável. O mesmo posso dizer do banheiro. A escolha pelo Bugan é justamente por ser um hotel mais novo, então as instalações são todas bem cuidadas. Escolheria novamente o hotel por esse quesito.    Serviço de quarto também funciona bem embora o menu seja bem reduzido e para vegetarianos quase se torna um problema pois muito restritas são as opções.    Academia funciona 24 horas e tem boas instalações. Café da manhã também muito bem servido com buffet completo e também com algumas delícias regionais.    Checkout já não foi tão atencioso quanto o checkin. Atendente me apressando, tinha um erro na minha fatura, resolveu mas queria terminar logo o atendimento “pois tinha fila e precisava agilizar”. Fila entenda-se por duas pessoas aguardando. Faltou um pouco mais de cordialidade.    No geral, gosto do Bugan. Poucos ajustes farão com que seja ainda melhor. A relação custo x beneficio eu acho muito boa também."
jul. de 2018,5,Férias em familia,"Fiquei nesse hotel apenas 2 dias até chegar o dia das minhas diárias em Maragogi, mas nesses dias pude ver como o hotel é excelente, padrão internacional, ou seja, impecável. Quartos novos e modernos, inclusive com tábua e ferro de passar roupas, que é algo raro em hotéis. Academia super montada e higienizada. Café da manhã muito bom. Espero voltar outras vezes e indicarei a todos."
jul. de 2018,5,Perfeito,"O quarto que fiquei estava super limpo, cama confortável, banheiro limpo, os funcionários prestativos e atenciosos...o café da manhã tinha uma boa variedade, espaço amplo de lazer com a piscina e a academia com aparelhos excelentes..."
jul. de 2018,5,Olá,"Excelentes instalações com sofás, poltronas e ambiente de espera na recepção confortáveis. Quartos grandes e camas confortáveis. Pratos a la carte mais saborosos do que o do buffet. Café da manhã também gostoso."
jul. de 2018,5,experiência perfeita pra uma viagem de trabalho,"hotel super novo e bonito e perfeito nos aspectos que mais presto atenção: cama super confortável, chuveiro ótimo, internet funcionando bem, atendimento ágil e prestativo.  o quarto era espaçoso para conseguir trabalhar confortavelmente, com uma boa escrivaninha.  café da manhã tb super variado e apetitoso.  deu até pena de ir embora!"
jul. de 2018,5,Excelente estadia,"Um hotel excelente, a qualidade do serviço prestado é muito boa, quarto ótimo, academia do hotel é muito boa, aparelhos novos, ambiente climatizado, área da piscina, bem conservada, o café da manhã muito bom, funcionários atenciosos, destaco o Sr MARCOS que nos atendeu algumas vezes, sempre simpático o que tornou nossa estada mais agradavel!! A única coisa que não agradou foi o almoço, acho que os pratos não condizem com o preço cobrado..."
jul. de 2018,5,Super Indico,"Hotel novo, limpo, com um café da manhã maravilhoso, pertinho da praia de Boa Viagem e do shopping Recife! Thiago, foi quem me atendeu muito bem e fez minha reserva via e-mail! Recomendo! 👏🏻👏🏻    Janaína Souza"
jul. de 2018,5,Moderno e sofisticado,"Esse hotel é super novo, muito moderno e aconchegante. O lobby tem um restaurante bem legal com tvs nas mesas para vc fazer uma apresentação durante uma reunião.  O cardápio é bem acessível e o atendimento é nota 10!"
jun. de 2018,4,Confortável,"Apartamento amplo, claro e limpo. As noites foram ótimas. Silêncio total. Limpeza eficiente. Roupas de cama e banho branquinhas. Banheiro grande, com ducha e água quente sem problemas. Café da manhã básico, mas muito bom, com tapiocas e omeletes feitos na hora. Funcionários da recepção e restaurante sempre atenciosos. Tem uma água mineral de cortesia no primeiro dia. Localização boa. Recomendo."
jun. de 2018,1,Não recomendo e não volto - falta de comunicação da empresa com o hóspede,"Fiz minha reserva pelo site da Marriott no dia 27/05 para o período de 15 à 16/06, fazendo a escolha pela condição tarifária TARIFA DE COMPRA ANTECIPADA, com a seguinte descrição:  Tarifa de compra antecipada, inclui bufê café da manhã diariamente no The Bistro, Internet sem fio, pagamento integral antecipado, não reembolsável se cancelado em mais de dia depois da reserva    Recebi o e-mail de confirmação de reserva e de pagamento, com a seguinte informação:  Detalhes das tarifas e política de cancelamento: Precisamos de um cartão de crédito para efetuar o pagamento antecipado e reservar o quarto. Para garantir que você receba esta tarifa especial, debitaremos no seu cartão de crédito um pagamento antecipado de 215,15 BRL quando você fizer a reserva.    Como o pagamento foi realizado através do cartão de crédito de terceiro, repassei o valor correspondente à pessoa em questão. Chegando ao hotel, encontrei o hotel já sob a administração da Atlântica Hotels onde a recepcionista me informou que minha reserva era somente garantida. Inicialmente o hotel tentou me convencer que eu havia me enganado na compra e que na verdade havia feito reserva na condição garantida. Quando mostrou o voucher informando as políticas, resolveram que verificariam.    Depois de mais de 1h de espera, identificaram que o processo de pagamento da Marriott estava com problema e, embora tenham anunciado a condição pré paga, sequer haviam feito qualquer validação no cartão informado.    No fim, me deram duas opções: realizar o pagamento em um novo cartão no ato, sendo que por questões de roubo eu não possuía um cartão de crédito comigo no momento, somente de débito, ou que o titular do cartão que usei na hospedagem imprimisse uma autorização de débito no cartão em questão, preenchesse, scaneasse e enviasse ao hotel (sendo que o mesmo possui 60 anos e com certeza não teria condições de fazer todo esse processo).    No fim, para tentar diminuir a incomodação que já estava se estendendo por tempo demais, paguei o valor no débito e tive que contar com R$215,00 a menos no meu orçamento de viagem.    Total desrespeito ao hóspede ao em momento algum comunicar das falhas do processo, pois eu poderia tranquilamente ter me organizado e efetivado o pagamento com antecedência, evitando todo esse transtorno. Infelizmente por isso não volto e não indico a ninguém."
