Data da opinião,Nota,Título,Conteúdo
jul. de 2016,1,Pacote Romântico Não Reconhecido e Questionado,"No fim de semana do dia 23/07/2016, me hospedei fechando previamente o pacote romântico com jantar no valor de R$616,00 para o quarto Suíte Luxo Queen não fumante.  Pelo site, o pacote Tarifa Romântica com Jantar possui a seguinte descrição: Itens Inclusos: Vinho, chocolates finos, arranjo de flores naturais e late check out free até as 16h (mediante disponibilidade). Jantar servido no restaurante Marcel para o casal. Forma de Pagamento: Deposito Antecipado.  Ao chegar no quarto, não me deparo com nenhum dos itens acima descritos e ligo à recepção questionando o ocorrido. Eles me informaram que iriam verificar e nesse meio tempo enviaram um champanhe.  Após TRÊS LIGAÇÕES e sendo questionando diversas vezes que o meu pacote não contemplava o vinho, os chocolates finos e o arranjo de flores naturais, tive que repassar com a atendente o passo a passo que utilizei no site para demonstrar como realizei a reserva e como tudo o que eu estava solicitando estava no descritivo do pacote. Fiz a reserva nesse hotel esperando apenas o que estava descrito no pacote e o que tive foram apenas questionamentos de que o pacote reservado não contemplava o que estava no site.  Hoje (25/07/2016), o hotel me ligou querendo QUESTIONAR NOVAMENTE que meu pacote não contemplava aqueles itens. A culpa é visivelmente no controle e no sistema deles e ao invés de revertem o equívoco e solucionar o problema, fui insistentemente questionado ao invés de qualquer tipo para amenizar o ocorrido.  Realizando os cálculos, teria inclusive sido prejudicado financeiramente caso não tivesse usado um cupom do Itaucard de 25% de desconto na reserva e ter recebido “equivocadamente” o champanhe Chandon, que enviaram antes de começarem a questionar minha reserva.  Desconsiderando o cupom de desconto e o champanhe, segundo o hotel, meu pacote estava incluso apenas a hospedagem e o jantar. No site de agendamento está disponível o seguinte pacote:  Tarifa Hospedagem e Jantar:  Itens Inclusos: Jantar servido no restaurante Marcel para o casal. Forma de pagamento: Deposito Antecipado.  Valor (incluindo imposto sobre serviço + taxa de turismo): R$395,55  Valor pelo pacote romântico, que segundo o hotel, contempla a mesma coisa (incluindo imposto sobre serviço + taxa de turismo): R$ 650,70  Ou seja R$255,15 reais de diferença que não incluem NADA A MAIS segundo o hotel!"
jul. de 2016,3,Custo beneficio,"Não achei o custo beneficio bom, jantar caro  Achei desnecessário a banheira, ourem mesmo ou tirem, Pq não podemos usar a banheira pois não tinha nada para que conseguisse fechar para poder encher, melhor mesmo retirar"
jul. de 2016,4,QUALITY SUITE IMPERIAL HALL,"Hotel bem localizado, próximo a Oscar Freire. Cafe da manha regular, wi-fi muito ruim , quarto muito bom, estacionamento gratis. check-in e check-out um pouco demorado , mesmo sem fila. limpeza do quarto excelente."
jul. de 2016,5,Localização,"Na maioria das vezes que vou para SP escolho este hotel, principalmente pela localização! Praticamente na esquina da Consolação com a Oscar Freire! Funcionários prestativos, hotel redecorado e café da manhã incluído! E ainda sempre encontro a manezada de Florianopolis por lá! Como sou uma delas, me sinto em casa!😜  Um hotel justo!"
jul. de 2016,4,Muito bom,Muito bom staff atencioso e hotel bem localizado. Pequnos detalhes como uma boa verificação dos banheiro necessária tipo uma agua que não desce bem no box. INternet poderia ser um pouco mais rápida. Restaurante bom e com bom atendimento. café da manha tambem bom.
jul. de 2016,4,Excelente Localização,"Excelente hotel,com equipe simpática e ótima localização. Fiquei na suite 1905 com sacada e o ar condicionado não funcionou durante toda a minha estada embora eu reclamasse todos os dias. Café da manhã satisfatório, refeições boas, suite ampla ,no geral muito bom hotel. Tive a falta de sorte nessa hospedagem quanto ao ar ,mas fico nesse hotel há mais de 10 anos e gosto muito."
jul. de 2016,5,HOTEL TUDO DE BOM,"Hotel excelente, camas confortáveis, lençóis limpos e novos, café da manhã maravilhoso, recepção muito educados e atenciosos. Indico com certeza para os amigos. O forte do hotel é a localização a meia quadra da Oscar Freire."
jul. de 2016,4,Localizacao otima,"Hotel otimo, poém limpeza do quarto e banheiros em sua rotina deixou a desejar. Café da manha repetitivo e sem opcoes para quem fica mais de 2 dias.  Localização excelente, próximo a hospitais,Oscar Freire, Restaurantes maravilhosos."
jul. de 2016,5,Ótima localização!,Sempre vou a São Paulo fico nesse hotel! Muito bom! Excelente localização. Da última vez fiquei na suíte luxo e é perfeita! Top! Os amenities são Natura e os funcionários muito atenciosos. Café da manhã ok.
jul. de 2016,5,Excelente,"Além da localização ser excelente, quartos muito confortáveis e atendimento impecável. Atendimento dos recepcionistas muito atenciosos. Recomendo esse hotel, quartos bem confortáveis e silenciosos.  Café da manhã excelente."
jul. de 2016,5,"Bom hotel, em excelente localização","Os funcionários também são um ponto alto. Muito gentis e pró-ativos, tornam a estada agradável. Uma sugestão de melhoria é das cortinas dos quartos, que podem ter uma melhor manutenção para vedar a luz por completo. Elas no nosso caso estavam soltas do trilho, e não se firmavam com facilidade na posição que desejávamos. Mas a solução é simples."
jul. de 2016,5,Excelente acomodação,"Não é pela razão de estar bem localizado que diria que o hotel é bom. As acomodações são novas, tudo muito limpinho, o atendimento foi extremamente cordial. Acesso aos quartos com muita segurança. Você só tem acesso para subir no andar em que estás hospedado, se precisar ir a outro andar terás que solicitar outro cartão, achei muito bom isso. O café da manhã muito bom, com frutas frescas e bem selecionadas. Os pães são assados ali mesmo, portanto você comerá seu paozinho bem quentinho, nada de pão amanhecido. Não só indico como escolheria esse hotel para ficar novamente."
jul. de 2016,3,CAFÉ DA MANHÃ TERRIVEL,"Se for para avaliar o hotel sem o café da manhã 10.  E o café da manhã zero, pois a equipe é péssima e conta com a supervisão de um senhor que fica lá de terno, então subentende-se que é para supervisioná-los, mas é o pior de todos, sempre de mau humor e fingindo que não vê os hospedes. Mesas sujas e sem talheres. Horrível."
jul. de 2016,5,Excelente!!,"As pessoas que travalham aqui fazem este hotel!!  O toque pessoal eh importantissimo!!  Unicas observacaos eh melhorar os traviseiros, internet e a chave  Porfavor!! Espero voltar sempre!  Tambem precisa concertar a entrada para os carros-"
jul. de 2016,4,Avaliação de Felipe Ribeiro,"excelente localização, no hotel tudo muito bom, recomendo bastante a se hospedarem no hotel,só não gostei da variação do café da manhã poderia ter mais opções no mais o resto muito bom equipe boa fantastica."
jul. de 2016,1,Péssima qualidade de atendimento,Tive problema com a maçaneta do quarto e não trocaram meu quarto. A academia não abriu no horário. Mesmo tendo feito pagt pelo site fizeram um bloqueio no meu cartão. Péssimo atendimento. Não sabem resolver problema
jul. de 2016,5,Ótima opção!,"Hotel com ótima localização na rua da consolação com a Oscar Freire, ótimos restaurantes nas redondezas, o café da manhã é muito bem servido. O quarto é limpo e bem equipado, no meu quarto tinha microondas, ferro de passar e chaleira elétrica. A cama confortável e a roupa de cama branquinha, como gosto! Tive ótima estadia neste hotel."
jun. de 2016,4,bom,"Gostei muita de minha estadia, pela localização e principalmente pelo excelente Cafe da Manha. Na verdade, a unica coisa que não gostei foi do tipo de lençóis.  Quero ajudar na pesquisa mas não tenho mais nada a declarar, lol."
jun. de 2016,3,Hotel confortável,"Os quartos novos, já reformados são muito bons. OS antigos não recomendo. Seria bom que todos fossem reformados para que a qualidade nas acomodações não caiam. A equipe de atendimento é muito educada e eficaz. O pessoal da limpeza também muito cordial."
jun. de 2016,4,Ótima opcao,"Já conheço o hotel de longa data, e diria inclusive que ele melhorou ao longo dos anos. A localização é excelente, e a equipe muito atenciosa. O preço é acessível e os quartos têm um bom espaço. Ótimo para quem quer curtir as boas lojas ou a noite paulistana com tudo perto e de fácil acesso."
jun. de 2016,1,"Cobram 40% a mais do preço da reserva para quarto ""reformado""","Atenção!! Reservei o hotel com antecedência, o preço era rasoável. Na hora do checkin quiseram me cobrar 40% a mais do preço da reserva para me colocar em um quarto ""reformado"". Não aceitei e me colocaram num quarto velho, fedorento de última categoria. Não imaginei que poderia ter esse tipo de acomodação nesse hotel.  Muito cuidado ao fazer sua reserva, certifique-se da acomodação disponível, pois a maioria dos quartos são velhos e não valem o que cobram. Carpete horrível, sofá encardido, banheiro mofado...não repuseram shampoo e sabonete... enfim, uma  Péssima experiência :-("
jun. de 2016,4,Recomendo a todos,"Muito boa localização e estrutura física. As acomodações são muito boas e confortáveis. Muito bom café da manhã. E uma ótima equipe de funcionários e colaboradores. Voltarei a me hospedar lá, com certeza."
jun. de 2016,5,localização perfeita,"O hotel tem ótima localização, é organizado, o quarto é ótimo, limpo, confortável, novo e o café da manhã também é muito bom. O valor da estadia é compatível com os serviços oferecidos. A equipe do hotel também é simpática e eficiente."
jun. de 2016,5,Excelente localização,"A localização é ótima, perto de bares, as melhores lojas do Brasil e fora que fica perto de uma das mais conhecidas avenidas brasileiras. Acomodações excelentes, ótimo espaço no quarto e qualidade de atendimento ímpar. Ótimo para quem quer passear ou procura um ótimo lugar para se hospedar durante trabalho. Cardápio do almoço é refinado."
jun. de 2016,5,"Excelente, mas precisa de toalhas de banho melhores.",precisa de toalhas de banho melhores. A localização é excelente com centro de moda e gastronomia no entorno. A equipe maravilhosa sempre muito atenciosa e solicita.  Os quartos reformados são muito bons!
jun. de 2016,5,Excelente.,"Localização excelente, receptividade do hotel em geral também fantástica, café da manhã muito bom, quartos estão novos e impecáveis, restaurante continua como sempre, muito bom. Atenção excelente de todos os colaboradores"
jun. de 2016,4,Localização privilegiada,"O hotel é otimo! Muito bem localização com otimo serviço. Restaurante famoso em SPaulo pelo seu suflê.  DICA: quando for fazer a reserva, peça quartos que já foram renovados......Os antigos, não fazem jus ao hotel!!"
jun. de 2016,4,Recomendo!,"Muito bem atendido, ótima localização, funcionários muito prestativos e de ótima educação, quarto espaçosos, boa qualidade de internet, muito organizado o evento que participei, no geral é muito bom, recomendo a amigos e como sugestão sugiro melhoras no café da manhã."
jun. de 2016,3,Bom custo benefício mas com toalhas lamentáveis,"Ótima localização, café bom mas sem muitos atrativos, bom tamanho e conservação.  Surpreendente, entretanto, são as toalhas. Finíssimas e gastas. Não condizem com o padrão do hotel.  Tudo considerado, a um bom preço é uma opção a ser considerada."
jun. de 2016,4,Recomendo,"Funcionários atenciosos e educados.boas instalações, quarto muito confortável.  Muito bem localizado e bom café da manhã. Muito próximo da rua Oscar Freire uma rea muito badalada.Ponto de táxi em frente..Sistema de aquecimento de água perfeito."
jun. de 2016,4,"Otima localização, bom custo beneficio","O Hotel fica muito bem localizado, e percebi que os banheiros foram reformados desde a ultima vez que me hospedei no hotel, ficando bem melhor.  No geral recomendo. Mas tem que ficar atento no frigobar. Infelizmente quando eu fui tomar uma agua com gas percebi que nao tinha gas, e que alguem tinha colocado agua da torneira dentro. Avisei ao hotel, e eles apenas nao me cobraram a agua.  Tirando isso, vale a pena."
jun. de 2016,4,Ótima localização,"Muito bom, bem localizado, equipe atenciosa, o quarto é grande a agradável, e tem um excelente restaurante no térreo, só senti falta de calefação no quarto. Estava muito frio em São Paulo e sofri um pouco à noite."
jun. de 2016,3,Semana em SP,Poderia ser melhor. Cama estreita e colchão com buraco do corpo.Toalhas de banho velhas e finas. Terrível . O café e atendimento razoável . Funcionários da entregada das malas perfeitos. Educados e gentis. Parabéns!!
jun. de 2016,3,Prós e contras,"A localização do hotel é definitivamente o ponto alto do hotel, os funcionários também são bastante cordiais, porém os quartos standarts necessitam urgentemente de reforma. Banheiros totalmente antiquados com banheira integrada ao chuveiro, me pergunto quem realmente teria coragem de tomar banho naquela banheira, fora que o acesso é terrível, sendo muito alta e correndo grande risco de queda. Os quartos não possuem sistema de calefação e neste frio que São Paulo se encontra os quartos parecem uma geleira."
jun. de 2016,4,Bom hotel,A localização é excelente e o tamanho dos quartos é razoável. O prédio é antigo mas bem conservado. O café da manhã é bom. O atendimento é excelente e bastante cordial. Há também um ótimo restaurante dentro do hotel.
